225779,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,0.0714,0.0714,0.8571,0.0,0.0,0.0,0.0,NULL,18532,0.8667,0.7333,3083
225876,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,284,0.4014,0.2042,0.2782,0.0,0.0035,0.0,0.0634,NULL,6648,0.3076,0.079,3873
225885,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,True,868,0.0461,0.818,0.0979,0.0023,0.0035,0.0012,0.0104,NULL,16297,0.9513,0.9096,5416
225991,2016,0.8214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,117,0.2906,0.3333,0.1795,0.0342,0.0,0.0171,0.0,NULL,21130,0.75,0.8333,6700
226019,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5868,0.5213,0.2163,0.1813,0.0116,0.0048,0.0002,0.0169,8754,NULL,0.3969,0.2446,5629
226091,2016,0.7618,960.0,475.0,430.0,520.0,480.0,430.0,530.0,NULL,NULL,NULL,21.0,18.0,23.0,20.0,16.0,23.0,21.0,17.0,24.0,NULL,NULL,NULL,False,True,True,False,True,False,True,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,9065,0.4782,0.2703,0.153,0.0462,0.0039,0.0013,0.0141,12873,NULL,0.393,0.4853,8009
226107,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1796,0.6793,0.2199,0.0696,0.0167,0.0139,0.0006,0.0,3123,NULL,0.3714,0.2265,5252
226116,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1934,0.3568,0.2663,0.2839,0.0693,0.0041,0.001,0.0036,6562,NULL,0.3202,0.4162,4750
226125,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NULL,3808,0.8235,0.0,NULL
226134,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8220,0.0106,0.001,0.9802,0.0027,0.0001,0.0001,0.0011,5416,NULL,0.4991,0.0,6567
226152,2016,0.5298,911.0,450.0,400.0,500.0,470.0,420.0,520.0,NULL,NULL,NULL,19.0,16.0,21.0,18.0,14.0,21.0,19.0,16.0,21.0,NULL,NULL,NULL,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,False,True,False,False,False,False,True,True,True,True,6566,0.0209,0.0034,0.9487,0.0043,0.0011,0.0003,0.0157,6429,NULL,0.4036,0.2819,9699
226204,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6989,0.3933,0.1567,0.3986,0.0113,0.0029,0.0,0.004,6912,NULL,0.3263,0.078,6879
226231,2016,0.4419,1150.0,575.0,510.0,640.0,580.0,520.0,640.0,NULL,NULL,NULL,25.0,22.0,28.0,25.0,21.0,28.0,25.0,22.0,28.0,NULL,NULL,NULL,False,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,False,True,True,False,True,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,True,True,1823,0.616,0.09,0.0993,0.0148,0.0049,0.0,0.0346,NULL,22029,0.3045,0.4873,6862
226277,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,888,0.3018,0.1565,0.4414,0.009,0.0034,0.0023,0.0,NULL,19681,0.6858,0.716,3933
226374,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54,0.1481,0.1111,0.7407,0.0,0.0,0.0,0.0,NULL,12721,0.6667,0.0,NULL
226383,2016,0.9531,1034.0,535.0,450.0,620.0,510.0,450.0,570.0,NULL,NULL,NULL,22.0,19.0,25.0,22.0,18.0,25.0,21.0,17.0,25.0,NULL,NULL,NULL,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,True,False,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,1430,0.6832,0.051,0.2252,0.0063,0.0154,0.0042,0.0147,NULL,21201,0.3503,0.7914,6344
226408,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2784,0.4511,0.1915,0.3143,0.023,0.0029,0.0011,0.0065,3243,NULL,0.2103,0.0573,6007
226471,2016,0.788,1051.0,505.0,450.0,560.0,515.0,470.0,560.0,NULL,NULL,NULL,24.0,21.0,26.0,23.0,19.0,26.0,22.0,18.0,25.0,NULL,NULL,NULL,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,3217,0.5651,0.1505,0.2092,0.0152,0.0081,0.0037,0.0124,NULL,22539,0.4232,0.674,7734
226578,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7078,0.5158,0.1325,0.2971,0.0141,0.0031,0.0003,0.0,6122,NULL,0.4181,0.3868,7104
226587,2016,0.4804,938.0,445.0,390.0,500.0,480.0,430.0,530.0,NULL,NULL,NULL,20.0,18.0,22.0,19.0,15.0,23.0,20.0,17.0,23.0,NULL,NULL,NULL,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,1016,0.4705,0.1654,0.252,0.0079,0.0069,0.001,0.0689,NULL,21020,0.5164,0.8326,6094
226675,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,299,0.5886,0.0535,0.2575,0.0234,0.0033,0.0,0.0,NULL,NULL,0.4444,0.5079,NULL
226806,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4586,0.3748,0.0776,0.4898,0.0198,0.0035,0.0028,0.0,8049,NULL,0.2179,0.0262,6644
226833,2016,0.7446,973.0,485.0,430.0,540.0,490.0,440.0,540.0,NULL,NULL,NULL,21.0,18.0,23.0,20.0,17.0,23.0,21.0,17.0,24.0,NULL,NULL,NULL,False,True,False,False,True,False,True,False,True,True,True,True,False,False,True,True,False,True,True,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,5319,0.5087,0.1414,0.1814,0.0293,0.0071,0.0024,0.0854,10383,NULL,0.37,0.5145,7659
226860,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37,0.2973,0.1351,0.5135,0.0541,0.0,0.0,0.0,NULL,7757,0.5208,0.0,NULL
226879,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,181,0.2486,0.442,0.1823,0.0166,0.0166,0.0055,0.0,NULL,22077,0.5842,0.7822,4879
226903,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,344,0.157,0.1337,0.686,0.0058,0.0087,0.0,0.0,NULL,26407,0.6447,0.5832,NULL
226930,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7944,0.0979,0.2076,0.5821,0.051,0.0028,0.0004,0.0161,4676,NULL,0.3157,0.0539,7398
227003,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,195,0.1487,0.1641,0.5949,0.0308,0.0051,0.0051,0.0,NULL,14922,0.6833,0.5317,NULL
227058,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,117,0.094,0.3846,0.4444,0.0085,0.0,0.0,0.0513,NULL,12125,0.702,0.702,NULL
227146,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9230,0.5642,0.1732,0.2145,0.0111,0.0067,0.0024,0.0141,13479,NULL,0.3485,0.2665,6058
227155,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37,0.0,0.027,0.973,0.0,0.0,0.0,0.0,NULL,7320,1.0,0.0,NULL
227182,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59202,0.3066,0.1588,0.3947,0.0602,0.0023,0.0,0.024,5437,NULL,0.2688,0.1369,7007
227191,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9289,0.1988,0.1921,0.3685,0.1621,0.0042,0.0042,0.0067,4966,NULL,0.2633,0.0597,7301
227216,2016,0.7179,1090.0,545.0,490.0,600.0,545.0,490.0,600.0,NULL,NULL,NULL,24.0,21.0,26.0,23.0,20.0,26.0,23.0,19.0,26.0,NULL,NULL,NULL,False,False,True,False,True,False,True,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,31241,0.4577,0.1264,0.2343,0.0576,0.0033,0.0009,0.0394,13759,NULL,0.3574,0.5491,10109
227225,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2261,0.4688,0.1283,0.2919,0.0062,0.0075,0.0009,0.0234,7393,NULL,0.46,0.1639,5769
227289,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4412
227298,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,229,0.4541,0.262,0.2052,0.0262,0.0044,0.0087,0.0,NULL,25044,0.5959,0.7169,NULL
227304,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4751,0.2686,0.049,0.6129,0.0107,0.0042,0.0019,0.0152,7835,NULL,0.2042,0.0568,5939
227313,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,166,0.1867,0.512,0.241,0.006,0.0,0.0,0.0,NULL,16765,0.7302,0.7449,NULL
227322,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,214,0.4766,0.1822,0.2944,0.0047,0.0,0.0,0.0,NULL,16976,0.6895,0.7433,NULL
227331,2016,0.5473,929.0,455.0,410.0,500.0,465.0,420.0,510.0,NULL,NULL,NULL,20.0,18.0,22.0,18.0,16.0,20.0,19.0,16.0,22.0,NULL,NULL,NULL,False,False,False,True,True,False,True,False,True,False,False,True,True,False,True,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,1326,0.1086,0.0777,0.7564,0.003,0.0023,0.0008,0.0098,NULL,18127,0.5779,0.7598,6978
227368,2016,0.6393,950.0,470.0,420.0,520.0,480.0,430.0,530.0,NULL,NULL,NULL,20.0,18.0,22.0,19.0,16.0,21.0,20.0,17.0,23.0,NULL,NULL,NULL,False,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,23932,0.0256,0.0048,0.915,0.0129,0.0002,0.0007,0.0231,4192,NULL,0.6249,0.3796,7337
227377,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3600,0.0239,0.0011,0.9542,0.0031,0.0003,0.0,0.0114,4413,NULL,0.5436,0.2713,5939
227386,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2107,0.5804,0.2572,0.121,0.0062,0.0047,0.0,0.0185,7161,NULL,0.4345,0.2551,5789
227401,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3255,0.6737,0.1275,0.1594,0.0098,0.0212,0.0006,0.0,6828,NULL,0.3539,0.0,6462
227429,2016,0.319,844.0,395.0,280.0,510.0,415.0,310.0,520.0,NULL,NULL,NULL,19.0,12.0,25.0,15.0,8.0,22.0,20.0,13.0,27.0,NULL,NULL,NULL,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,True,True,427,0.0117,0.7377,0.2201,0.0,0.0,0.0,0.0047,NULL,10915,0.7665,0.5896,5400
227526,2016,0.8548,838.0,420.0,370.0,470.0,425.0,380.0,470.0,NULL,NULL,NULL,17.0,15.0,19.0,16.0,13.0,19.0,17.0,15.0,19.0,NULL,NULL,NULL,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,7417,0.0236,0.8481,0.0712,0.0259,0.0036,0.0005,0.0156,10795,NULL,0.6507,0.7507,7440
227687,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2047,0.661,0.0493,0.1114,0.0,0.0024,0.0044,0.0264,5158,NULL,0.2811,0.1871,3577
227748,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,263,0.251,0.2129,0.3384,0.0798,0.0076,0.0038,0.0,NULL,25129,0.5385,0.6298,NULL
227757,2016,0.1527,1490.0,730.0,690.0,770.0,760.0,720.0,800.0,NULL,NULL,NULL,34.0,32.0,35.0,34.0,33.0,35.0,33.0,30.0,35.0,NULL,NULL,NULL,False,True,True,True,False,False,True,False,False,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False,True,False,True,False,True,True,False,False,False,False,True,False,True,True,3879,0.3661,0.0691,0.1431,0.2418,0.001,0.0008,0.1214,NULL,19232,0.1468,0.1691,15378
227766,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15791,0.2299,0.2045,0.3404,0.1454,0.0029,0.0013,0.0047,4673,NULL,0.1559,0.0535,7687
227836,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,265,0.0075,0.0,0.9849,0.0,0.0,0.0,0.0,NULL,17450,0.6596,0.667,3371
227845,2016,0.739,1114.0,560.0,510.0,610.0,545.0,500.0,590.0,NULL,NULL,NULL,25.0,22.0,27.0,25.0,21.0,28.0,24.0,21.0,26.0,NULL,NULL,NULL,False,True,False,True,True,False,True,False,True,False,False,True,False,False,True,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,4048,0.3698,0.0417,0.4145,0.0306,0.0042,0.0015,0.0791,NULL,22297,0.3343,0.5419,8464
227854,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7975,0.2108,0.1082,0.6093,0.0242,0.0023,0.001,0.0082,7003,NULL,0.2373,0.0591,6444
227863,2016,0.7739,1085.0,538.0,490.0,585.0,545.0,500.0,590.0,NULL,NULL,NULL,24.0,21.0,26.0,24.0,21.0,26.0,23.0,20.0,26.0,NULL,NULL,NULL,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,True,True,True,1730,0.2416,0.0705,0.4312,0.1168,0.0023,0.0017,0.0908,NULL,19161,0.2986,0.3643,7035
227881,2016,0.7195,986.0,485.0,440.0,530.0,485.0,430.0,540.0,NULL,NULL,NULL,22.0,19.0,24.0,20.0,17.0,23.0,21.0,18.0,24.0,NULL,NULL,NULL,True,False,True,False,True,True,True,False,False,False,True,True,True,False,True,True,False,True,True,False,True,True,True,False,True,False,True,True,False,True,False,False,False,False,True,True,True,True,17902,0.513,0.1824,0.219,0.0166,0.0053,0.0015,0.0117,13670,NULL,0.4188,0.5588,7627
227924,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15691,0.2379,0.0672,0.6232,0.0254,0.0022,0.0015,0.0099,7235,NULL,0.2863,0.0658,7578
227979,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,24153,0.2557,0.0958,0.548,0.0491,0.0017,0.0013,0.0201,8300,NULL,0.2522,0.0515,7069
228042,2016,0.9078,998.0,490.0,440.0,540.0,500.0,460.0,540.0,NULL,NULL,NULL,22.0,19.0,24.0,20.0,17.0,23.0,21.0,17.0,24.0,NULL,NULL,NULL,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,1152,0.4844,0.0347,0.3724,0.0095,0.0026,0.0,0.0078,NULL,18288,0.3587,0.6455,6490
228088,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,29,0.3103,0.0,0.6897,0.0,0.0,0.0,0.0,NULL,12947,0.6279,0.4884,NULL
